,Elapsed time(seconds),SpO2(%),hr (bpm)
0,0.000, 97.000, 89.001
1,1.000, 97.000, 88.000
2,2.000, 97.000, 87.000
3,3.000, 97.000, 87.000
4,4.000, 97.000, 87.000
5,5.000, 96.000, 87.000
6,6.000, 96.000, 86.001
7,7.000, 96.000, 85.000
8,8.000, 96.000, 85.000
9,9.000, 96.000, 82.000
10,10.000, 96.000, 82.000
11,11.000, 96.000, 81.000
12,12.000, 96.000, 81.000
13,13.000, 96.000, 81.000
14,14.000, 96.000, 82.000
15,15.000, 96.000, 83.001
16,16.000, 97.000, 83.001
17,17.000, 97.000, 83.001
18,18.000, 97.000, 83.001
19,19.000, 97.000, 83.001
20,20.000, 97.000, 82.000
21,21.000, 97.000, 82.000
22,22.000, 97.000, 82.000
23,23.000, 97.000, 82.000
24,24.000, 97.000, 82.000
25,25.000, 97.000, 82.000
26,26.000, 97.000, 81.000
27,27.000, 97.000, 81.000
28,28.000, 96.000, 81.000
29,29.000, 96.000, 81.000
30,30.000, 96.000, 84.000
31,31.000, 97.000, 84.000
32,32.000, 97.000, 85.000
33,33.000, 97.000, 85.000
34,34.000, 97.000, 85.000
35,35.000, 97.000, 84.000
36,36.000, 97.000, 82.000
37,37.000, 97.000, 81.000
38,38.000, 96.000, 80.001
39,39.000, 96.000, 79.000
40,40.000, 96.000, 78.000
41,41.000, 95.000, 77.001
42,42.000, 95.000, 77.001
43,43.000, 96.000, 76.000
44,44.000, 96.000, 75.000
45,45.000, 96.000, 74.001
46,46.000, 96.000, 74.001
47,47.000, 96.000, 73.000
48,48.000, 97.000, 73.000
49,49.000, 97.000, 73.000
50,50.000, 97.000, 72.000
51,51.000, 97.000, 71.001
52,52.000, 97.000, 71.001
53,53.000, 97.000, 70.000
54,54.000, 97.000, 70.000
55,55.000, 96.000, 70.000
56,56.000, 96.000, 70.000
57,57.000, 96.000, 71.001
58,58.000, 96.000, 71.001
59,59.000, 97.000, 71.001
60,60.000, 97.000, 71.001
61,61.000, 97.000, 71.001
62,62.000, 97.000, 72.000
63,63.000, 97.000, 73.000
64,64.000, 97.000, 74.001
65,65.000, 97.000, 74.001
66,66.000, 97.000, 74.001
67,67.000, 98.000, 73.000
68,68.000, 98.000, 71.001
69,69.000, 98.000, 69.000
70,70.000, 97.000, 68.001
71,71.000, 97.000, 67.000
72,72.000, 97.000, 66.000
73,73.000, 97.000, 68.001
74,74.000, 97.000, 68.001
75,75.000, 96.000, 69.000
76,76.000, 96.000, 71.001
77,77.000, 96.000, 72.000
78,78.000, 96.000, 71.001
79,79.000, 96.000, 71.001
80,80.000, 96.000, 70.000
81,81.000, 96.000, 69.000
82,82.000, 96.000, 68.001
83,83.000, 96.000, 67.000
84,84.000, 96.000, 67.000
85,85.000, 96.000, 67.000
86,86.000, 96.000, 67.000
87,87.000, 96.000, 67.000
88,88.000, 96.000, 68.001
89,89.000, 96.000, 68.001
90,90.000, 95.000, 69.000
91,91.000, 95.000, 69.000
92,92.000, 95.000, 69.000
93,93.000, 95.000, 69.000
94,94.000, 95.000, 68.001
95,95.000, 95.000, 68.001
96,96.000, 95.000, 68.001
97,97.000, 95.000, 68.001
98,98.000, 95.000, 68.001
99,99.000, 95.000, 69.000
100,100.000, 95.000, 69.000
101,101.000, 95.000, 69.000
102,102.000, 95.000, 70.000
103,103.000, 96.000, 71.001
104,104.000, 96.000, 70.000
105,105.000, 96.000, 70.000
106,106.000, 96.000, 70.000
107,107.000, 96.000, 70.000
108,108.000, 96.000, 70.000
109,109.000, 96.000, 71.001
110,110.000, 96.000, 73.000
111,111.000, 96.000, 73.000
112,112.000, 96.000, 75.000
113,113.000, 96.000, 77.001
114,114.000, 96.000, 77.001
115,115.000, 96.000, 77.001
116,116.000, 96.000, 77.001
117,117.000, 96.000, 76.000
118,118.000, 96.000, 76.000
119,119.000, 96.000, 76.000
120,120.000, 96.000, 76.000
121,121.000, 96.000, 76.000
122,122.000, 96.000, 76.000
123,123.000, 96.000, 76.000
124,124.000, 96.000, 76.000
125,125.000, 96.000, 75.000
126,126.000, 96.000, 74.001
127,127.000, 96.000, 72.000
128,128.000, 96.000, 71.001
129,129.000, 96.000, 70.000
130,130.000, 96.000, 69.000
131,131.000, 96.000, 69.000
132,132.000, 96.000, 69.000
133,133.000, 96.000, 69.000
134,134.000, 96.000, 69.000
135,135.000, 96.000, 69.000
136,136.000, 96.000, 69.000
137,137.000, 96.000, 69.000
138,138.000, 96.000, 69.000
139,139.000, 96.000, 69.000
140,140.000, 96.000, 69.000
141,141.000, 96.000, 69.000
142,142.000, 96.000, 70.000
143,143.000, 96.000, 70.000
144,144.000, 96.000, 71.001
145,145.000, 96.000, 71.001
146,146.000, 96.000, 71.001
147,147.000, 95.000, 71.001
148,148.000, 95.000, 70.000
149,149.000, 95.000, 70.000
150,150.000, 95.000, 70.000
151,151.000, 95.000, 71.001
152,152.000, 95.000, 71.001
153,153.000, 96.000, 71.001
154,154.000, 96.000, 72.000
155,155.000, 96.000, 72.000
156,156.000, 96.000, 71.001
157,157.000, 96.000, 71.001
158,158.000, 96.000, 70.000
159,159.000, 96.000, 70.000
160,160.000, 96.000, 70.000
161,161.000, 96.000, 69.000
162,162.000, 96.000, 69.000
163,163.000, 96.000, 69.000
164,164.000, 96.000, 68.001
165,165.000, 96.000, 68.001
166,166.000, 96.000, 68.001
167,167.000, 96.000, 68.001
168,168.000, 96.000, 68.001
169,169.000, 96.000, 68.001
170,170.000, 96.000, 69.000
171,171.000, 96.000, 69.000
172,172.000, 95.000, 69.000
173,173.000, 95.000, 69.000
174,174.000, 95.000, 70.000
175,175.000, 95.000, 70.000
176,176.000, 95.000, 70.000
177,177.000, 95.000, 70.000
178,178.000, 95.000, 70.000
179,179.000, 95.000, 70.000
180,180.000, 95.000, 70.000
181,181.000, 95.000, 70.000
182,182.000, 95.000, 70.000
183,183.000, 95.000, 70.000
184,184.000, 95.000, 70.000
185,185.000, 95.000, 71.001
186,186.000, 95.000, 72.000
187,187.000, 95.000, 72.000
188,188.000, 95.000, 72.000
189,189.000, 95.000, 73.000
190,190.000, 95.000, 73.000
191,191.000, 95.000, 73.000
192,192.000, 95.000, 73.000
193,193.000, 96.000, 75.000
194,194.000, 96.000, 77.001
195,195.000, 96.000, 77.001
196,196.000, 96.000, 78.000
197,197.000, 96.000, 78.000
198,198.000, 96.000, 78.000
199,199.000, 96.000, 77.001
200,200.000, 96.000, 77.001
201,201.000, 96.000, 76.000
202,202.000, 96.000, 76.000
203,203.000, 96.000, 75.000
204,204.000, 96.000, 75.000
205,205.000, 96.000, 74.001
206,206.000, 96.000, 74.001
207,207.000, 96.000, 74.001
208,208.000, 96.000, 73.000
209,209.000, 96.000, 73.000
210,210.000, 96.000, 72.000
211,211.000, 96.000, 72.000
212,212.000, 96.000, 72.000
213,213.000, 96.000, 72.000
214,214.000, 96.000, 72.000
215,215.000, 96.000, 72.000
216,216.000, 96.000, 71.001
217,217.000, 96.000, 71.001
218,218.000, 96.000, 71.001
219,219.000, 96.000, 71.001
220,220.000, 96.000, 71.001
221,221.000, 96.000, 71.001
222,222.000, 96.000, 71.001
223,223.000, 96.000, 71.001
224,224.000, 96.000, 71.001
225,225.000, 96.000, 71.001
226,226.000, 96.000, 72.000
227,227.000, 96.000, 72.000
228,228.000, 96.000, 72.000
229,229.000, 96.000, 73.000
230,230.000, 96.000, 73.000
231,231.000, 96.000, 73.000
232,232.000, 96.000, 73.000
233,233.000, 96.000, 73.000
234,234.000, 96.000, 73.000
235,235.000, 96.000, 73.000
236,236.000, 96.000, 73.000
237,237.000, 96.000, 73.000
238,238.000, 96.000, 74.001
239,239.000, 96.000, 74.001
240,240.000, 96.000, 74.001
241,241.000, 96.000, 75.000
242,242.000, 96.000, 77.001
243,243.000, 96.000, 77.001
244,244.000, 96.000, 79.000
245,245.000, 96.000, 80.001
246,246.000, 96.000, 78.000
247,247.000, 96.000, 76.000
248,248.000, 96.000, 76.000
249,249.000, 96.000, 75.000
250,250.000, 96.000, 75.000
251,251.000, 96.000, 75.000
252,252.000, 96.000, 76.000
253,253.000, 96.000, 76.000
254,254.000, 96.000, 76.000
255,255.000, 96.000, 76.000
256,256.000, 96.000, 77.001
257,257.000, 96.000, 77.001
258,258.000, 96.000, 77.001
259,259.000, 96.000, 76.000
260,260.000, 96.000, 76.000
261,261.000, 96.000, 75.000
262,262.000, 96.000, 74.001
263,263.000, 96.000, 74.001
264,264.000, 96.000, 74.001
265,265.000, 96.000, 74.001
266,266.000, 96.000, 74.001
267,267.000, 96.000, 74.001
268,268.000, 96.000, 74.001
269,269.000, 96.000, 74.001
270,270.000, 96.000, 74.001
271,271.000, 96.000, 74.001
272,272.000, 96.000, 73.000
273,273.000, 96.000, 73.000
274,274.000, 96.000, 73.000
275,275.000, 96.000, 73.000
276,276.000, 96.000, 73.000
277,277.000, 96.000, 73.000
278,278.000, 96.000, 73.000
279,279.000, 96.000, 73.000
280,280.000, 96.000, 72.000
281,281.000, 96.000, 71.001
282,282.000, 96.000, 71.001
283,283.000, 96.000, 71.001
284,284.000, 96.000, 71.001
285,285.000, 96.000, 71.001
286,286.000, 96.000, 71.001
287,287.000, 96.000, 72.000
288,288.000, 96.000, 73.000
289,289.000, 96.000, 73.000
290,290.000, 96.000, 73.000
291,291.000, 96.000, 73.000
292,292.000, 96.000, 73.000
293,293.000, 96.000, 73.000
294,294.000, 96.000, 73.000
295,295.000, 96.000, 73.000
296,296.000, 96.000, 73.000
297,297.000, 96.000, 73.000
298,298.000, 96.000, 73.000
299,299.000, 96.000, 72.000
300,300.000, 96.000, 72.000
301,301.000, 96.000, 76.000
302,302.000, 95.000, 74.001
303,303.000, 95.000, 73.000
304,304.000, 95.000, 73.000
305,305.000, 95.000, 72.000
306,306.000, 95.000, 72.000
307,307.000, 95.000, 72.000
308,308.000, 95.000, 73.000
309,309.000, 96.000, 75.000
310,310.000, 96.000, 75.000
311,311.000, 96.000, 77.001
312,312.000, 96.000, 77.001
313,313.000, 96.000, 78.000
314,314.000, 96.000, 78.000
315,315.000, 96.000, 80.001
316,316.000, 96.000, 80.001
317,317.000, 96.000, 80.001
318,318.000, 96.000, 80.001
319,319.000, 96.000, 79.000
320,320.000, 96.000, 79.000
321,321.000, 96.000, 78.000
322,322.000, 96.000, 78.000
323,323.000, 96.000, 79.000
324,324.000, 96.000, 79.000
325,325.000, 96.000, 80.001
326,326.000, 96.000, 79.000
327,327.000, 96.000, 77.001
328,328.000, 96.000, 75.000
329,329.000, 96.000, 74.001
330,330.000, 96.000, 74.001
331,331.000, 96.000, 73.000
332,332.000, 96.000, 73.000
333,333.000, 96.000, 73.000
334,334.000, 96.000, 73.000
335,335.000, 96.000, 73.000
336,336.000, 96.000, 73.000
337,337.000, 96.000, 74.001
338,338.000, 96.000, 74.001
339,339.000, 96.000, 74.001
340,340.000, 96.000, 74.001
341,341.000, 96.000, 75.000
342,342.000, 96.000, 75.000
343,343.000, 96.000, 76.000
344,344.000, 96.000, 78.000
345,345.000, 96.000, 79.000
346,346.000, 96.000, 78.000
347,347.000, 96.000, 77.001
348,348.000, 96.000, 77.001
349,349.000, 96.000, 83.001
350,350.000, 96.000, 86.001
351,351.000, 96.000, 87.000
352,352.000, 95.000, 90.000
353,353.000, 95.000, 92.001
354,354.000, 95.000, 94.000
355,355.000, 95.000, 96.000
356,356.000, 95.000, 99.000
357,357.000, 96.000,102.999
358,358.000, 96.000,105.000
359,359.000, 96.000,105.000
360,360.000, 96.000,108.000
361,361.000, 97.000,107.000
362,362.000, 97.000,104.000
363,363.000, 97.000, 99.000
364,364.000, 97.000, 93.000
365,365.000, 97.000, 91.000
366,366.000, 97.000, 88.000
367,367.000, 98.000, 87.000
368,368.000, 98.000, 85.000
369,369.000, 98.000, 85.000
370,370.000, 98.000, 85.000
371,371.000, 98.000, 87.000
372,372.000, 98.000, 90.000
373,373.000, 98.000, 90.000
374,374.000, 98.000, 93.000
375,375.000, 98.000, 93.000
376,376.000, 98.000, 91.000
377,377.000, 98.000, 90.000
378,378.000, 98.000, 89.001
379,379.000, 97.000, 88.000
380,380.000, 97.000, 87.000
381,381.000, 97.000, 87.000
382,382.000, 97.000, 88.000
383,383.000, 97.000, 88.000
384,384.000, 97.000, 88.000
385,385.000, 97.000, 87.000
386,386.000, 97.000, 87.000
387,387.000, 97.000, 87.000
388,388.000, 97.000, 88.000
389,389.000, 96.000, 88.000
390,390.000, 96.000, 88.000
391,391.000, 96.000, 89.001
392,392.000, 96.000, 89.001
393,393.000, 96.000, 89.001
394,394.000, 96.000, 88.000
395,395.000, 96.000, 87.000
396,396.000, 96.000, 88.000
397,397.000, 97.000, 89.001
398,398.000, 97.000, 91.000
399,399.000, 97.000, 92.001
400,400.000, 97.000, 92.001
401,401.000, 97.000, 91.000
402,402.000, 97.000, 91.000
403,403.000, 97.000, 92.001
404,404.000, 97.000, 92.001
405,405.000, 96.000, 93.000
406,406.000, 96.000, 92.001
407,407.000, 96.000, 91.000
408,408.000, 96.000, 87.000
409,409.000, 96.000, 86.001
410,410.000, 96.000, 85.000
411,411.000, 96.000, 84.000
412,412.000, 96.000, 84.000
413,413.000, 96.000, 84.000
414,414.000, 96.000, 84.000
415,415.000, 96.000, 84.000
416,416.000, 96.000, 84.000
417,417.000, 96.000, 84.000
418,418.000, 96.000, 83.001
419,419.000, 96.000, 83.001
420,420.000, 97.000, 86.001
421,421.000, 97.000, 86.001
422,422.000, 97.000, 84.000
423,423.000, 97.000, 88.000
424,424.000, 97.000, 91.000
425,425.000, 97.000, 94.000
426,426.000, 97.000, 94.000
427,427.000, 97.000, 96.999
428,428.000, 97.000, 99.000
429,429.000, 97.000, 99.999
430,430.000, 97.000, 99.999
431,431.000, 97.000, 99.999
432,432.000, 97.000, 95.001
433,433.000, 97.000, 94.000
434,434.000, 97.000, 92.001
435,435.000, 97.000, 92.001
436,436.000, 96.000, 92.001
437,437.000, 96.000, 92.001
438,438.000, 96.000, 92.001
439,439.000, 96.000, 90.000
440,440.000, 96.000, 90.000
441,441.000, 96.000, 88.000
442,442.000, 97.000, 88.000
443,443.000, 97.000, 83.001
444,444.000, 97.000, 83.001
445,445.000, 97.000, 83.001
446,446.000, 97.000, 84.000
447,447.000, 97.000, 84.000
448,448.000, 96.000, 86.001
449,449.000, 96.000, 86.001
450,450.000, 96.000, 89.001
451,451.000, 96.000, 89.001
452,452.000, 95.000, 90.000
453,453.000, 95.000, 91.000
454,454.000, 95.000, 92.001
455,455.000, 95.000, 92.001
456,456.000, 95.000, 93.000
457,457.000, 95.000, 93.000
458,458.000, 95.000, 93.000
459,459.000, 95.000, 93.000
460,460.000, 95.000, 94.000
461,461.000, 95.000, 94.000
462,462.000, 95.000, 94.000
463,463.000, 95.000, 94.000
464,464.000, 95.000, 95.001
465,465.000, 95.000, 95.001
466,466.000, 96.000, 96.999
467,467.000, 96.000, 96.999
468,468.000, 96.000, 96.999
469,469.000, 96.000, 96.999
470,470.000, 96.000, 96.999
471,471.000, 97.000, 96.999
472,472.000, 97.000, 98.000
473,473.000, 97.000, 99.000
474,474.000, 97.000, 99.000
475,475.000, 98.000, 99.999
476,476.000, 98.000,101.000
477,477.000, 97.000,101.000
478,478.000, 97.000,102.000
479,479.000, 97.000,104.000
480,480.000, 97.000,104.000
481,481.000, 97.000,104.000
482,482.000, 96.000,104.000
483,483.000, 96.000,107.000
484,484.000, 96.000,107.000
485,485.000, 96.000,108.999
486,486.000, 96.000,108.000
487,487.000, 96.000,108.999
488,488.000, 96.000,108.999
489,489.000, 96.000,108.999
490,490.000, 96.000,108.000
491,491.000, 96.000,108.000
492,492.000, 96.000,108.000
493,493.000, 96.000,108.000
494,494.000, 96.000,108.000
495,495.000, 96.000,108.999
496,496.000, 96.000,111.000
497,497.000, 96.000,111.000
498,498.000, 96.000,110.000
499,499.000, 96.000,108.000
500,500.000, 96.000,107.000
501,501.000, 96.000,107.000
502,502.000, 96.000,105.999
503,503.000, 96.000,105.000
504,504.000, 97.000,105.000
505,505.000, 97.000,102.999
506,506.000, 97.000,102.999
507,507.000, 97.000,102.999
508,508.000, 97.000,102.999
509,509.000, 98.000,104.000
510,510.000, 98.000,104.000
511,511.000, 98.000,104.000
512,512.000, 98.000,104.000
513,513.000, 98.000,104.000
514,514.000, 97.000,104.000
515,515.000, 97.000,105.000
516,516.000, 97.000,105.000
517,517.000, 97.000,105.000
518,518.000, 97.000,105.000
519,519.000, 97.000,105.000
520,520.000, 97.000,104.000
521,521.000, 97.000,102.999
522,522.000, 97.000,102.999
523,523.000, 97.000,102.000
524,524.000, 97.000,102.000
525,525.000, 97.000,102.000
526,526.000, 97.000,102.000
527,527.000, 97.000,102.000
528,528.000, 97.000,102.000
529,529.000, 97.000,102.000
530,530.000, 97.000,102.000
531,531.000, 97.000,102.000
532,532.000, 97.000,101.000
533,533.000, 97.000,101.000
534,534.000, 97.000,101.000
535,535.000, 97.000, 99.999
536,536.000, 97.000, 99.999
537,537.000, 97.000, 99.000
538,538.000, 97.000, 99.000
539,539.000, 97.000, 99.999
540,540.000, 96.000, 99.000
541,541.000, 96.000, 99.999
542,542.000, 96.000, 99.000
543,543.000, 96.000, 99.000
544,544.000, 96.000, 99.000
545,545.000, 96.000, 99.999
546,546.000, 96.000, 99.999
547,547.000, 96.000, 99.999
548,548.000, 96.000, 99.999
549,549.000, 96.000, 98.000
550,550.000, 96.000, 98.000
551,551.000, 96.000, 95.001
552,552.000, 96.000, 95.001
553,553.000, 96.000, 95.001
554,554.000, 96.000, 95.001
555,555.000, 96.000, 95.001
556,556.000, 96.000, 95.001
557,557.000, 96.000, 95.001
558,558.000, 96.000, 96.000
559,559.000, 96.000, 96.000
560,560.000, 96.000, 96.000
561,561.000, 96.000, 99.999
562,562.000, 96.000,102.999
563,563.000, 97.000,105.000
564,564.000, 96.000,105.000
565,565.000, 96.000,105.999
566,566.000, 96.000,105.999
567,567.000, 96.000,105.999
568,568.000, 96.000,105.999
569,569.000, 96.000,105.999
570,570.000, 96.000,105.999
571,571.000, 96.000,105.999
572,572.000, 96.000,105.000
573,573.000, 96.000,105.999
574,574.000, 98.000,105.999
575,575.000, 98.000,108.000
576,576.000, 98.000,108.000
577,577.000, 98.000,108.000
578,578.000, 98.000,108.000
579,579.000, 98.000,108.000
580,580.000, 97.000,108.000
581,581.000, 97.000,108.000
582,582.000, 97.000,108.000
583,583.000, 97.000,110.000
584,584.000, 97.000,111.000
585,585.000, 97.000,111.000
586,586.000, 97.000,111.000
587,587.000, 97.000,111.000
588,588.000, 97.000,111.000
589,589.000, 97.000,111.000
590,590.000, 97.000,111.000
591,591.000, 97.000,111.000
592,592.000, 97.000,111.999
593,593.000, 97.000,111.999
594,594.000, 97.000,111.999
595,595.000, 97.000,111.999
596,596.000, 97.000,111.999
597,597.000, 97.000,111.999
598,598.000, 97.000,111.999
599,599.000, 97.000,113.000
600,600.000, 97.000,113.000
601,601.000, 97.000,113.000
602,602.000, 97.000,114.000
603,603.000, 97.000,114.000
604,604.000, 97.000,114.000
605,605.000, 97.000,114.000
606,606.000, 97.000,114.000
607,607.000, 97.000,114.000
608,608.000, 97.000,114.000
609,609.000, 97.000,114.000
610,610.000, 97.000,114.000
611,611.000, 97.000,114.000
612,612.000, 97.000,114.999
613,613.000, 97.000,116.000
614,614.000, 97.000,116.000
615,615.000, 96.000,116.000
616,616.000, 96.000,116.000
617,617.000, 96.000,117.000
618,618.000, 96.000,111.999
619,619.000, 96.000,111.999
620,620.000, 96.000,111.000
621,621.000, 95.000,111.000
622,622.000, 95.000,111.999
623,623.000, 95.000,111.999
624,624.000, 95.000,111.999
625,625.000, 95.000,113.000
626,626.000, 95.000,113.000
627,627.000, 95.000,113.000
628,628.000, 95.000,114.000
629,629.000, 95.000,114.000
630,630.000, 95.000,124.999
631,631.000, 95.000,124.999
632,632.000, 95.000,124.999
633,633.000, 95.000,124.999
634,634.000, 95.000,124.999
635,635.000, 95.000,123.999
636,636.000, 95.000,123.999
637,637.000, 95.000,122.000
638,638.000, 95.000,114.999
639,639.000, 95.000,107.000
640,640.000, 95.000,107.000
641,641.000, 95.000,107.000
642,642.000, 95.000, 95.001
643,643.000, 95.000, 95.001
644,644.000, 95.000, 95.001
645,645.000, 95.000, 95.001
646,646.000, 95.000, 93.000
647,647.000, 95.000, 94.000
648,648.000, 95.000, 94.000
649,649.000, 95.000, 94.000
650,650.000, 95.000, 94.000
651,651.000, 95.000, 94.000
652,652.000, 95.000, 94.000
653,653.000, 95.000, 94.000
654,654.000, 95.000, 96.000
655,655.000, 95.000, 96.999
656,656.000, 95.000, 96.999
657,657.000, 95.000,101.000
658,658.000, 96.000,108.999
659,659.000, 96.000,113.000
660,660.000, 96.000,116.000
661,661.000, 96.000,119.000
662,662.000, 95.000,122.000
663,663.000, 95.000,123.999
664,664.000, 95.000,126.000
665,665.000, 96.000,126.999
666,666.000, 96.000,126.999
667,667.000, 96.000,126.999
668,668.000, 96.000,126.999
669,669.000, 96.000,126.999
670,670.000, 96.000,123.999
671,671.000, 97.000,117.999
672,672.000, 97.000,116.000
673,673.000, 97.000,114.999
674,674.000, 97.000,111.999
675,675.000, 98.000,110.000
676,676.000, 98.000,111.000
677,677.000, 97.000,111.000
678,678.000, 97.000,111.000
679,679.000, 97.000,110.000
680,680.000, 96.000,108.999
681,681.000, 97.000,105.000
682,682.000, 97.000,102.000
683,683.000, 97.000, 98.000
684,684.000, 97.000, 96.000
685,685.000, 97.000, 94.000
686,686.000, 97.000, 93.000
687,687.000, 97.000, 93.000
688,688.000, 97.000, 94.000
689,689.000, 97.000, 94.000
690,690.000, 97.000, 95.001
691,691.000, 96.000, 92.001
692,692.000, 96.000, 91.000
693,693.000, 96.000, 91.000
694,694.000, 96.000, 92.001
695,695.000, 96.000, 93.000
696,696.000, 96.000, 95.001
697,697.000, 96.000, 94.000
698,698.000, 96.000, 92.001
699,699.000, 96.000, 91.000
700,700.000, 96.000, 90.000
701,701.000, 96.000, 90.000
702,702.000, 96.000, 89.001
703,703.000, 96.000, 87.000
704,704.000, 96.000, 87.000
705,705.000, 96.000, 84.000
706,706.000, 96.000, 84.000
707,707.000, 96.000, 84.000
708,708.000, 96.000, 83.001
709,709.000, 96.000, 83.001
710,710.000, 96.000, 83.001
711,711.000, 96.000, 82.000
712,712.000, 96.000, 82.000
713,713.000, 96.000, 82.000
714,714.000, 96.000, 81.000
715,715.000, 97.000, 80.001
716,716.000, 97.000, 80.001
717,717.000, 97.000, 80.001
718,718.000, 97.000, 80.001
719,719.000, 97.000, 80.001
720,720.000, 97.000, 80.001
721,721.000, 97.000, 80.001
722,722.000, 97.000, 80.001
723,723.000, 97.000, 79.000
724,724.000, 96.000, 79.000
725,725.000, 96.000, 78.000
726,726.000, 96.000, 78.000
727,727.000, 96.000, 78.000
728,728.000, 96.000, 78.000
729,729.000, 96.000, 78.000
730,730.000, 96.000, 77.001
731,731.000, 96.000, 76.000
732,732.000, 96.000, 76.000
733,733.000, 97.000, 76.000
734,734.000, 97.000, 76.000
735,735.000, 97.000, 76.000
736,736.000, 97.000, 77.001
737,737.000, 97.000, 77.001
738,738.000, 97.000, 77.001
739,739.000, 96.000, 77.001
740,740.000, 96.000, 77.001
741,741.000, 96.000, 77.001
742,742.000, 96.000, 77.001
743,743.000, 96.000, 77.001
744,744.000, 96.000, 77.001
745,745.000, 96.000, 77.001
746,746.000, 96.000, 77.001
747,747.000, 96.000, 77.001
748,748.000, 96.000, 78.000
749,749.000, 96.000, 84.000
750,750.000, 96.000, 84.000
751,751.000, 96.000, 86.001
752,752.000, 96.000, 87.000
753,753.000, 96.000, 83.001
754,754.000, 96.000, 80.001
755,755.000, 96.000, 79.000
756,756.000, 96.000, 76.000
757,757.000, 96.000, 76.000
758,758.000, 96.000, 77.001
759,759.000, 96.000, 77.001
760,760.000, 96.000, 77.001
761,761.000, 96.000, 77.001
762,762.000, 96.000, 77.001
763,763.000, 96.000, 76.000
764,764.000, 96.000, 76.000
765,765.000, 96.000, 76.000
766,766.000, 96.000, 76.000
767,767.000, 96.000, 77.001
768,768.000, 96.000, 77.001
769,769.000, 96.000, 78.000
770,770.000, 96.000, 78.000
771,771.000, 96.000, 78.000
772,772.000, 96.000, 77.001
773,773.000, 96.000, 77.001
774,774.000, 96.000, 76.000
775,775.000, 96.000, 74.001
776,776.000, 96.000, 74.001
777,777.000, 96.000, 73.000
778,778.000, 96.000, 72.000
779,779.000, 96.000, 72.000
780,780.000, 96.000, 71.001
781,781.000, 96.000, 71.001
782,782.000, 96.000, 71.001
783,783.000, 96.000, 72.000
784,784.000, 96.000, 72.000
785,785.000, 96.000, 73.000
786,786.000, 96.000, 73.000
787,787.000, 96.000, 73.000
788,788.000, 96.000, 73.000
789,789.000, 96.000, 73.000
790,790.000, 96.000, 72.000
791,791.000, 96.000, 72.000
792,792.000, 96.000, 72.000
793,793.000, 96.000, 72.000
794,794.000, 96.000, 72.000
795,795.000, 96.000, 73.000
796,796.000, 96.000, 74.001
797,797.000, 96.000, 75.000
798,798.000, 96.000, 75.000
799,799.000, 96.000, 76.000
800,800.000, 96.000, 77.001
