,Elapsed time(seconds),SpO2(%),hr (bpm)
1556,1556.000, 95.000, 73.000
1557,1557.000, 95.000, 72.000
1558,1558.000, 96.000, 74.001
1559,1559.000, 96.000, 74.001
1560,1560.000, 96.000, 75.000
1561,1561.000, 96.000, 75.000
1562,1562.000, 97.000, 75.000
1563,1563.000, 97.000, 76.000
1564,1564.000, 97.000, 77.001
1565,1565.000, 96.000, 77.001
1566,1566.000, 96.000, 77.001
1567,1567.000, 96.000, 76.000
1568,1568.000, 96.000, 76.000
1569,1569.000, 96.000, 76.000
1570,1570.000, 96.000, 75.000
1571,1571.000, 96.000, 76.000
1572,1572.000, 96.000, 76.000
1573,1573.000, 96.000, 76.000
1574,1574.000, 96.000, 76.000
1575,1575.000, 96.000, 76.000
1576,1576.000, 96.000, 76.000
1577,1577.000, 96.000, 76.000
1578,1578.000, 96.000, 76.000
1579,1579.000, 96.000, 76.000
1580,1580.000, 96.000, 76.000
1581,1581.000, 96.000, 76.000
1582,1582.000, 96.000, 76.000
1583,1583.000, 96.000, 76.000
1584,1584.000, 96.000, 76.000
1585,1585.000, 96.000, 77.001
1586,1586.000, 96.000, 77.001
1587,1587.000, 96.000, 77.001
1588,1588.000, 96.000, 77.001
1589,1589.000, 96.000, 78.000
1590,1590.000, 96.000, 78.000
1591,1591.000, 96.000, 78.000
1592,1592.000, 96.000, 79.000
1593,1593.000, 96.000, 79.000
1594,1594.000, 95.000, 79.000
1595,1595.000, 95.000, 79.000
1596,1596.000, 95.000, 79.000
1597,1597.000, 95.000, 78.000
1598,1598.000, 95.000, 77.001
1599,1599.000, 95.000, 76.000
1600,1600.000, 95.000, 76.000
1601,1601.000, 95.000, 76.000
1602,1602.000, 95.000, 76.000
1603,1603.000, 95.000, 76.000
1604,1604.000, 95.000, 77.001
1605,1605.000, 95.000, 77.001
1606,1606.000, 95.000, 77.001
1607,1607.000, 95.000, 78.000
1608,1608.000, 95.000, 78.000
1609,1609.000, 95.000, 78.000
1610,1610.000, 95.000, 78.000
1611,1611.000, 95.000, 78.000
1612,1612.000, 95.000, 78.000
1613,1613.000, 95.000, 78.000
1614,1614.000, 95.000, 79.000
1615,1615.000, 95.000, 78.000
1616,1616.000, 95.000, 79.000
1617,1617.000, 95.000, 79.000
1618,1618.000, 95.000, 79.000
1619,1619.000, 94.000, 79.000
1620,1620.000, 94.000, 80.001
1621,1621.000, 94.000, 80.001
1622,1622.000, 94.000, 80.001
1623,1623.000, 94.000, 80.001
1624,1624.000, 94.000, 80.001
1625,1625.000, 94.000, 79.000
1626,1626.000, 94.000, 79.000
1627,1627.000, 94.000, 78.000
1628,1628.000, 94.000, 78.000
1629,1629.000, 94.000, 78.000
1630,1630.000, 94.000, 78.000
1631,1631.000, 94.000, 78.000
1632,1632.000, 94.000, 78.000
1633,1633.000, 94.000, 78.000
1634,1634.000, 94.000, 78.000
1635,1635.000, 95.000, 77.001
1636,1636.000, 95.000, 77.001
1637,1637.000, 95.000, 78.000
1638,1638.000, 96.000, 75.000
1639,1639.000, 96.000, 75.000
1640,1640.000, 96.000, 75.000
1641,1641.000, 96.000, 75.000
1642,1642.000, 95.000, 76.000
1643,1643.000, 95.000, 76.000
1644,1644.000, 95.000, 76.000
1645,1645.000, 95.000, 76.000
1646,1646.000, 95.000, 77.001
1647,1647.000, 95.000, 77.001
1648,1648.000, 95.000, 78.000
1649,1649.000, 95.000, 78.000
1650,1650.000, 95.000, 78.000
1651,1651.000, 95.000, 78.000
1652,1652.000, 95.000, 78.000
1653,1653.000, 95.000, 78.000
1654,1654.000, 95.000, 77.001
1655,1655.000, 95.000, 77.001
1656,1656.000, 95.000, 76.000
1657,1657.000, 95.000, 76.000
1658,1658.000, 95.000, 76.000
1659,1659.000, 95.000, 76.000
1660,1660.000, 95.000, 76.000
1661,1661.000, 95.000, 76.000
1662,1662.000, 95.000, 76.000
1663,1663.000, 95.000, 77.001
1664,1664.000, 95.000, 77.001
1665,1665.000, 95.000, 78.000
1666,1666.000, 95.000, 78.000
1667,1667.000, 95.000, 78.000
1668,1668.000, 95.000, 79.000
1669,1669.000, 95.000, 79.000
1670,1670.000, 95.000, 80.001
1671,1671.000, 95.000, 80.001
1672,1672.000, 95.000, 79.000
1673,1673.000, 95.000, 79.000
1674,1674.000, 96.000, 79.000
1675,1675.000, 95.000, 79.000
1676,1676.000, 95.000, 79.000
1677,1677.000, 95.000, 80.001
1678,1678.000, 95.000, 82.000
1679,1679.000, 95.000, 85.000
1680,1680.000, 95.000, 85.000
1681,1681.000, 95.000, 87.000
1682,1682.000, 96.000, 87.000
1683,1683.000, 96.000, 88.000
1684,1684.000, 96.000, 88.000
1685,1685.000, 96.000, 88.000
1686,1686.000, 96.000, 89.001
1687,1687.000, 96.000, 89.001
1688,1688.000, 96.000, 90.000
1689,1689.000, 96.000, 90.000
1690,1690.000, 96.000, 90.000
1691,1691.000, 96.000, 90.000
1692,1692.000, 97.000, 92.001
1693,1693.000, 97.000, 92.001
1694,1694.000, 97.000, 92.001
1695,1695.000, 97.000, 92.001
1696,1696.000, 97.000, 92.001
1697,1697.000, 97.000, 92.001
1698,1698.000, 97.000, 92.001
1699,1699.000, 97.000, 92.001
1700,1700.000, 97.000, 92.001
1701,1701.000, 97.000, 95.001
1702,1702.000, 96.000, 96.999
1703,1703.000, 96.000, 99.000
1704,1704.000, 96.000, 99.999
1705,1705.000, 97.000,101.000
1706,1706.000, 98.000,101.000
1707,1707.000, 98.000,101.000
1708,1708.000, 98.000,101.000
1709,1709.000, 98.000, 99.999
1710,1710.000, 99.000, 99.999
1711,1711.000, 99.000, 99.999
1712,1712.000, 98.000, 99.000
1713,1713.000, 98.000, 98.000
1714,1714.000, 98.000, 96.999
1715,1715.000, 98.000, 96.999
1716,1716.000, 98.000, 96.999
1717,1717.000, 97.000, 96.999
1718,1718.000, 97.000, 96.999
1719,1719.000, 96.000, 96.000
1720,1720.000, 96.000, 96.000
1721,1721.000, 96.000, 96.999
1722,1722.000, 95.000, 96.999
1723,1723.000, 95.000, 98.000
1724,1724.000, 95.000, 98.000
1725,1725.000, 95.000, 98.000
1726,1726.000, 95.000, 98.000
1727,1727.000, 95.000, 98.000
1728,1728.000, 95.000, 96.999
1729,1729.000, 95.000, 95.001
1730,1730.000, 95.000, 92.001
1731,1731.000, 95.000, 92.001
1732,1732.000, 95.000, 91.000
1733,1733.000, 94.000, 91.000
1734,1734.000, 94.000, 91.000
1735,1735.000, 94.000, 91.000
1736,1736.000, 94.000, 89.001
1737,1737.000, 95.000, 89.001
1738,1738.000, 95.000, 87.000
1739,1739.000, 95.000, 87.000
1740,1740.000, 95.000, 87.000
1741,1741.000, 95.000, 89.001
1742,1742.000, 95.000, 90.000
1743,1743.000, 96.000, 90.000
1744,1744.000, 96.000, 90.000
1745,1745.000, 96.000, 86.001
1746,1746.000, 96.000, 84.000
1747,1747.000, 96.000, 83.001
1748,1748.000, 97.000, 81.000
1749,1749.000, 97.000, 80.001
1750,1750.000, 97.000, 80.001
1751,1751.000, 97.000, 78.000
1752,1752.000, 97.000, 77.001
1753,1753.000, 97.000, 74.001
1754,1754.000, 97.000, 73.000
1755,1755.000, 97.000, 72.000
1756,1756.000, 97.000, 72.000
1757,1757.000, 97.000, 72.000
1758,1758.000, 96.000, 72.000
1759,1759.000, 96.000, 73.000
1760,1760.000, 96.000, 75.000
1761,1761.000, 96.000, 76.000
1762,1762.000, 96.000, 76.000
1763,1763.000, 95.000, 75.000
1764,1764.000, 95.000, 75.000
1765,1765.000, 95.000, 75.000
1766,1766.000, 95.000, 74.001
1767,1767.000, 96.000, 74.001
1768,1768.000, 96.000, 73.000
1769,1769.000, 96.000, 73.000
1770,1770.000, 96.000, 72.000
1771,1771.000, 96.000, 72.000
1772,1772.000, 96.000, 72.000
1773,1773.000, 96.000, 72.000
1774,1774.000, 96.000, 72.000
1775,1775.000, 96.000, 73.000
1776,1776.000, 96.000, 73.000
1777,1777.000, 96.000, 73.000
1778,1778.000, 96.000, 74.001
1779,1779.000, 95.000, 74.001
1780,1780.000, 95.000, 75.000
1781,1781.000, 95.000, 75.000
1782,1782.000, 95.000, 76.000
1783,1783.000, 95.000, 76.000
1784,1784.000, 95.000, 76.000
1785,1785.000, 95.000, 76.000
1786,1786.000, 95.000, 77.001
1787,1787.000, 95.000, 77.001
1788,1788.000, 95.000, 76.000
1789,1789.000, 95.000, 76.000
1790,1790.000, 95.000, 75.000
1791,1791.000, 96.000, 75.000
1792,1792.000, 96.000, 75.000
1793,1793.000, 96.000, 75.000
1794,1794.000, 96.000, 75.000
1795,1795.000, 96.000, 75.000
1796,1796.000, 96.000, 75.000
1797,1797.000, 96.000, 75.000
1798,1798.000, 96.000, 75.000
1799,1799.000, 95.000, 75.000
1800,1800.000, 95.000, 75.000
1801,1801.000, 95.000, 75.000
1802,1802.000, 95.000, 76.000
1803,1803.000, 95.000, 76.000
1804,1804.000, 95.000, 76.000
1805,1805.000, 95.000, 75.000
1806,1806.000, 96.000, 75.000
1807,1807.000, 96.000, 74.001
1808,1808.000, 96.000, 74.001
1809,1809.000, 95.000, 75.000
1810,1810.000, 95.000, 75.000
1811,1811.000, 95.000, 75.000
1812,1812.000, 95.000, 74.001
1813,1813.000, 95.000, 74.001
1814,1814.000, 95.000, 74.001
1815,1815.000, 95.000, 73.000
1816,1816.000, 95.000, 73.000
1817,1817.000, 95.000, 74.001
1818,1818.000, 95.000, 75.000
1819,1819.000, 95.000, 75.000
1820,1820.000, 95.000, 76.000
1821,1821.000, 95.000, 76.000
1822,1822.000, 95.000, 75.000
1823,1823.000, 95.000, 74.001
1824,1824.000, 95.000, 74.001
1825,1825.000, 95.000, 74.001
1826,1826.000, 95.000, 74.001
1827,1827.000, 95.000, 74.001
1828,1828.000, 95.000, 74.001
1829,1829.000, 95.000, 74.001
1830,1830.000, 95.000, 73.000
1831,1831.000, 95.000, 73.000
1832,1832.000, 95.000, 72.000
1833,1833.000, 95.000, 72.000
1834,1834.000, 95.000, 72.000
1835,1835.000, 95.000, 73.000
1836,1836.000, 95.000, 73.000
1837,1837.000, 95.000, 74.001
1838,1838.000, 95.000, 74.001
1839,1839.000, 95.000, 75.000
1840,1840.000, 95.000, 75.000
1841,1841.000, 94.000, 75.000
1842,1842.000, 94.000, 75.000
1843,1843.000, 94.000, 75.000
1844,1844.000, 94.000, 74.001
1845,1845.000, 94.000, 74.001
1846,1846.000, 95.000, 74.001
1847,1847.000, 95.000, 74.001
1848,1848.000, 95.000, 75.000
1849,1849.000, 95.000, 75.000
1850,1850.000, 95.000, 75.000
1851,1851.000, 96.000, 76.000
1852,1852.000, 96.000, 76.000
1853,1853.000, 96.000, 76.000
1854,1854.000, 96.000, 76.000
1855,1855.000, 96.000, 76.000
1856,1856.000, 96.000, 75.000
1857,1857.000, 96.000, 75.000
1858,1858.000, 96.000, 75.000
1859,1859.000, 96.000, 75.000
1860,1860.000, 96.000, 75.000
1861,1861.000, 96.000, 75.000
1862,1862.000, 96.000, 78.000
1863,1863.000, 96.000, 78.000
1864,1864.000, 96.000, 79.000
1865,1865.000, 96.000, 79.000
1866,1866.000, 96.000, 78.000
1867,1867.000, 96.000, 78.000
1868,1868.000, 96.000, 77.001
1869,1869.000, 96.000, 77.001
1870,1870.000, 96.000, 77.001
1871,1871.000, 96.000, 77.001
1872,1872.000, 96.000, 77.001
1873,1873.000, 96.000, 76.000
1874,1874.000, 96.000, 75.000
1875,1875.000, 96.000, 75.000
1876,1876.000, 96.000, 75.000
1877,1877.000, 95.000, 75.000
1878,1878.000, 95.000, 75.000
1879,1879.000, 95.000, 75.000
1880,1880.000, 95.000, 75.000
1881,1881.000, 95.000, 74.001
1882,1882.000, 95.000, 73.000
1883,1883.000, 95.000, 73.000
1884,1884.000, 95.000, 73.000
1885,1885.000, 95.000, 73.000
1886,1886.000, 95.000, 73.000
1887,1887.000, 95.000, 73.000
1888,1888.000, 95.000, 74.001
1889,1889.000, 95.000, 74.001
1890,1890.000, 95.000, 74.001
1891,1891.000, 95.000, 74.001
1892,1892.000, 95.000, 74.001
1893,1893.000, 95.000, 75.000
1894,1894.000, 95.000, 75.000
1895,1895.000, 95.000, 75.000
1896,1896.000, 95.000, 75.000
1897,1897.000, 95.000, 75.000
1898,1898.000, 95.000, 75.000
1899,1899.000, 95.000, 76.000
1900,1900.000, 95.000, 76.000
1901,1901.000, 95.000, 77.001
1902,1902.000, 95.000, 77.001
1903,1903.000, 95.000, 78.000
1904,1904.000, 95.000, 78.000
1905,1905.000, 95.000, 78.000
1906,1906.000, 95.000, 78.000
1907,1907.000, 95.000, 78.000
1908,1908.000, 96.000, 77.001
1909,1909.000, 96.000, 78.000
1910,1910.000, 96.000, 78.000
1911,1911.000, 96.000, 78.000
1912,1912.000, 96.000, 77.001
1913,1913.000, 96.000, 76.000
1914,1914.000, 96.000, 75.000
1915,1915.000, 96.000, 75.000
1916,1916.000, 96.000, 75.000
1917,1917.000, 96.000, 75.000
1918,1918.000, 96.000, 75.000
1919,1919.000, 96.000, 75.000
1920,1920.000, 96.000, 75.000
1921,1921.000, 96.000, 74.001
1922,1922.000, 96.000, 74.001
1923,1923.000, 96.000, 74.001
1924,1924.000, 96.000, 75.000
1925,1925.000, 96.000, 75.000
1926,1926.000, 96.000, 76.000
1927,1927.000, 96.000, 76.000
1928,1928.000, 96.000, 77.001
1929,1929.000, 96.000, 77.001
1930,1930.000, 96.000, 77.001
1931,1931.000, 96.000, 77.001
1932,1932.000, 96.000, 77.001
1933,1933.000, 96.000, 77.001
1934,1934.000, 95.000, 77.001
1935,1935.000, 95.000, 76.000
1936,1936.000, 95.000, 76.000
1937,1937.000, 95.000, 76.000
1938,1938.000, 96.000, 76.000
1939,1939.000, 96.000, 76.000
1940,1940.000, 96.000, 76.000
1941,1941.000, 96.000, 76.000
1942,1942.000, 96.000, 76.000
1943,1943.000, 96.000, 75.000
1944,1944.000, 96.000, 75.000
1945,1945.000, 96.000, 76.000
1946,1946.000, 96.000, 76.000
1947,1947.000, 96.000, 76.000
1948,1948.000, 96.000, 76.000
1949,1949.000, 96.000, 76.000
1950,1950.000, 96.000, 75.000
1951,1951.000, 96.000, 74.001
1952,1952.000, 96.000, 74.001
1953,1953.000, 96.000, 74.001
1954,1954.000, 96.000, 74.001
1955,1955.000, 96.000, 74.001
1956,1956.000, 96.000, 75.000
1957,1957.000, 96.000, 75.000
1958,1958.000, 96.000, 75.000
1959,1959.000, 96.000, 75.000
1960,1960.000, 96.000, 76.000
1961,1961.000, 96.000, 76.000
1962,1962.000, 96.000, 76.000
1963,1963.000, 96.000, 76.000
1964,1964.000, 96.000, 76.000
1965,1965.000, 95.000, 76.000
1966,1966.000, 95.000, 76.000
1967,1967.000, 95.000, 76.000
1968,1968.000, 95.000, 76.000
1969,1969.000, 95.000, 76.000
1970,1970.000, 95.000, 76.000
1971,1971.000, 95.000, 77.001
1972,1972.000, 95.000, 77.001
1973,1973.000, 95.000, 76.000
1974,1974.000, 95.000, 75.000
1975,1975.000, 95.000, 74.001
1976,1976.000, 95.000, 74.001
1977,1977.000, 95.000, 73.000
1978,1978.000, 95.000, 73.000
1979,1979.000, 95.000, 74.001
1980,1980.000, 95.000, 74.001
1981,1981.000, 95.000, 74.001
1982,1982.000, 95.000, 75.000
1983,1983.000, 95.000, 75.000
1984,1984.000, 94.000, 75.000
1985,1985.000, 94.000, 75.000
1986,1986.000, 94.000, 75.000
1987,1987.000, 95.000, 75.000
1988,1988.000, 95.000, 75.000
1989,1989.000, 95.000, 74.001
1990,1990.000, 95.000, 75.000
1991,1991.000, 95.000, 74.001
1992,1992.000, 95.000, 75.000
1993,1993.000, 95.000, 78.000
1994,1994.000, 95.000, 78.000
1995,1995.000, 95.000, 82.000
1996,1996.000, 95.000, 82.000
1997,1997.000, 95.000, 82.000
1998,1998.000, 94.000, 81.000
1999,1999.000, 95.000, 76.000
2000,2000.000, 95.000, 77.001
2001,2001.000, 95.000, 78.000
2002,2002.000, 95.000, 78.000
2003,2003.000, 95.000, 78.000
2004,2004.000, 95.000, 78.000
2005,2005.000, 95.000, 77.001
2006,2006.000, 95.000, 77.001
2007,2007.000, 95.000, 78.000
2008,2008.000, 95.000, 77.001
2009,2009.000, 95.000, 77.001
2010,2010.000, 95.000, 77.001
2011,2011.000, 95.000, 77.001
2012,2012.000, 95.000, 78.000
2013,2013.000, 95.000, 78.000
2014,2014.000, 96.000, 78.000
2015,2015.000, 96.000, 78.000
2016,2016.000, 96.000, 79.000
2017,2017.000, 96.000, 79.000
2018,2018.000, 95.000, 79.000
2019,2019.000, 95.000, 79.000
2020,2020.000, 95.000, 78.000
2021,2021.000, 95.000, 78.000
2022,2022.000, 95.000, 78.000
2023,2023.000, 95.000, 78.000
2024,2024.000, 95.000, 78.000
2025,2025.000, 95.000, 78.000
2026,2026.000, 95.000, 78.000
2027,2027.000, 95.000, 78.000
2028,2028.000, 95.000, 78.000
2029,2029.000, 95.000, 78.000
2030,2030.000, 95.000, 78.000
2031,2031.000, 95.000, 78.000
2032,2032.000, 95.000, 80.001
2033,2033.000, 96.000, 80.001
2034,2034.000, 96.000, 80.001
2035,2035.000, 96.000, 83.001
2036,2036.000, 96.000, 85.000
2037,2037.000, 97.000, 85.000
2038,2038.000, 97.000, 87.000
2039,2039.000, 97.000, 89.001
2040,2040.000, 97.000, 89.001
2041,2041.000, 97.000, 90.000
2042,2042.000, 97.000, 90.000
2043,2043.000, 96.000, 91.000
2044,2044.000, 96.000, 92.001
2045,2045.000, 96.000, 93.000
2046,2046.000, 95.000, 98.000
2047,2047.000, 95.000,101.000
2048,2048.000, 95.000,101.000
2049,2049.000, 95.000, 99.000
2050,2050.000, 95.000, 96.999
2051,2051.000, 95.000, 95.001
2052,2052.000, 94.000, 93.000
2053,2053.000, 94.000, 91.000
2054,2054.000, 94.000, 90.000
2055,2055.000, 95.000, 89.001
2056,2056.000, 95.000, 85.000
2057,2057.000, 95.000, 83.001
2058,2058.000, 95.000, 82.000
2059,2059.000, 95.000, 80.001
2060,2060.000, 95.000, 79.000
2061,2061.000, 95.000, 78.000
2062,2062.000, 95.000, 78.000
2063,2063.000, 95.000, 78.000
2064,2064.000, 95.000, 79.000
2065,2065.000, 95.000, 80.001
2066,2066.000, 95.000, 80.001
2067,2067.000, 96.000, 81.000
2068,2068.000, 96.000, 80.001
2069,2069.000, 96.000, 80.001
2070,2070.000, 96.000, 79.000
2071,2071.000, 96.000, 79.000
2072,2072.000, 96.000, 79.000
2073,2073.000, 96.000, 79.000
2074,2074.000, 96.000, 79.000
2075,2075.000, 96.000, 79.000
2076,2076.000, 96.000, 80.001
2077,2077.000, 95.000, 80.001
2078,2078.000, 96.000, 81.000
2079,2079.000, 95.000, 85.000
2080,2080.000, 95.000, 86.001
2081,2081.000, 95.000, 88.000
2082,2082.000, 95.000, 87.000
2083,2083.000, 95.000, 85.000
2084,2084.000, 95.000, 82.000
2085,2085.000, 95.000, 82.000
2086,2086.000, 96.000, 81.000
2087,2087.000, 96.000, 80.001
2088,2088.000, 96.000, 79.000
2089,2089.000, 96.000, 78.000
2090,2090.000, 96.000, 78.000
2091,2091.000, 96.000, 77.001
2092,2092.000, 96.000, 77.001
2093,2093.000, 96.000, 77.001
2094,2094.000, 96.000, 77.001
2095,2095.000, 97.000, 76.000
2096,2096.000, 96.000, 76.000
2097,2097.000, 96.000, 76.000
2098,2098.000, 96.000, 76.000
2099,2099.000, 96.000, 76.000
2100,2100.000, 95.000, 76.000
2101,2101.000, 95.000, 77.001
2102,2102.000, 95.000, 77.001
2103,2103.000, 94.000, 78.000
2104,2104.000, 94.000, 78.000
2105,2105.000, 94.000, 79.000
2106,2106.000, 94.000, 79.000
2107,2107.000, 94.000, 80.001
2108,2108.000, 94.000, 80.001
2109,2109.000, 94.000, 80.001
2110,2110.000, 94.000, 81.000
2111,2111.000, 94.000, 82.000
2112,2112.000, 94.000, 84.000
2113,2113.000, 94.000, 84.000
2114,2114.000, 94.000, 84.000
2115,2115.000, 94.000, 85.000
2116,2116.000, 94.000, 83.001
2117,2117.000, 94.000, 82.000
2118,2118.000, 95.000, 81.000
2119,2119.000, 95.000, 79.000
2120,2120.000, 95.000, 78.000
2121,2121.000, 96.000, 78.000
2122,2122.000, 96.000, 77.001
2123,2123.000, 96.000, 76.000
2124,2124.000, 96.000, 75.000
2125,2125.000, 96.000, 74.001
2126,2126.000, 96.000, 74.001
2127,2127.000, 96.000, 74.001
2128,2128.000, 96.000, 73.000
2129,2129.000, 96.000, 73.000
2130,2130.000, 96.000, 73.000
2131,2131.000, 96.000, 73.000
2132,2132.000, 96.000, 74.001
2133,2133.000, 96.000, 74.001
2134,2134.000, 96.000, 73.000
2135,2135.000, 96.000, 73.000
2136,2136.000, 96.000, 72.000
2137,2137.000, 96.000, 71.001
2138,2138.000, 96.000, 71.001
2139,2139.000, 95.000, 71.001
2140,2140.000, 95.000, 73.000
2141,2141.000, 95.000, 75.000
2142,2142.000, 95.000, 75.000
2143,2143.000, 95.000, 75.000
2144,2144.000, 94.000, 75.000
2145,2145.000, 94.000, 74.001
2146,2146.000, 94.000, 74.001
2147,2147.000, 94.000, 74.001
2148,2148.000, 94.000, 73.000
2149,2149.000, 94.000, 73.000
2150,2150.000, 94.000, 74.001
2151,2151.000, 94.000, 74.001
2152,2152.000, 94.000, 75.000
2153,2153.000, 94.000, 75.000
2154,2154.000, 94.000, 78.000
2155,2155.000, 94.000, 80.001
2156,2156.000, 94.000, 80.001
2157,2157.000, 94.000, 82.000
2158,2158.000, 94.000, 82.000
2159,2159.000, 94.000, 80.001
2160,2160.000, 94.000, 79.000
2161,2161.000, 94.000, 78.000
2162,2162.000, 94.000, 77.001
2163,2163.000, 94.000, 75.000
2164,2164.000, 94.000, 75.000
2165,2165.000, 95.000, 74.001
2166,2166.000, 95.000, 74.001
2167,2167.000, 95.000, 73.000
2168,2168.000, 95.000, 74.001
2169,2169.000, 95.000, 74.001
2170,2170.000, 95.000, 74.001
2171,2171.000, 95.000, 74.001
2172,2172.000, 95.000, 72.000
2173,2173.000, 94.000, 71.001
2174,2174.000, 94.000, 71.001
2175,2175.000, 94.000, 71.001
2176,2176.000, 94.000, 71.001
2177,2177.000, 94.000, 71.001
2178,2178.000, 94.000, 71.001
2179,2179.000, 94.000, 71.001
2180,2180.000, 94.000, 71.001
2181,2181.000, 95.000, 72.000
2182,2182.000, 95.000, 72.000
2183,2183.000, 95.000, 71.001
2184,2184.000, 95.000, 71.001
2185,2185.000, 95.000, 72.000
2186,2186.000, 96.000, 72.000
2187,2187.000, 96.000, 72.000
2188,2188.000, 96.000, 72.000
2189,2189.000, 96.000, 73.000
2190,2190.000, 96.000, 73.000
2191,2191.000, 97.000, 73.000
2192,2192.000, 97.000, 73.000
2193,2193.000, 97.000, 72.000
2194,2194.000, 97.000, 72.000
2195,2195.000, 97.000, 72.000
2196,2196.000, 97.000, 72.000
2197,2197.000, 97.000, 73.000
2198,2198.000, 96.000, 73.000
2199,2199.000, 96.000, 73.000
2200,2200.000, 96.000, 73.000
2201,2201.000, 96.000, 72.000
2202,2202.000, 96.000, 71.001
2203,2203.000, 96.000, 71.001
2204,2204.000, 96.000, 71.001
2205,2205.000, 96.000, 71.001
2206,2206.000, 96.000, 71.001
2207,2207.000, 96.000, 72.000
2208,2208.000, 95.000, 72.000
2209,2209.000, 95.000, 73.000
2210,2210.000, 95.000, 74.001
2211,2211.000, 95.000, 75.000
2212,2212.000, 95.000, 75.000
2213,2213.000, 95.000, 75.000
2214,2214.000, 95.000, 75.000
2215,2215.000, 95.000, 74.001
2216,2216.000, 95.000, 74.001
2217,2217.000, 94.000, 74.001
2218,2218.000, 94.000, 75.000
2219,2219.000, 94.000, 75.000
2220,2220.000, 94.000, 75.000
2221,2221.000, 94.000, 76.000
2222,2222.000, 94.000, 77.001
2223,2223.000, 94.000, 77.001
2224,2224.000, 94.000, 77.001
2225,2225.000, 94.000, 77.001
2226,2226.000, 93.000, 76.000
2227,2227.000, 93.000, 76.000
2228,2228.000, 93.000, 76.000
2229,2229.000, 94.000, 76.000
2230,2230.000, 94.000, 76.000
2231,2231.000, 94.000, 76.000
2232,2232.000, 94.000, 77.001
2233,2233.000, 94.000, 77.001
2234,2234.000, 94.000, 77.001
2235,2235.000, 94.000, 78.000
2236,2236.000, 95.000, 78.000
2237,2237.000, 95.000, 79.000
2238,2238.000, 95.000, 81.000
2239,2239.000, 95.000, 82.000
2240,2240.000, 95.000, 80.001
2241,2241.000, 95.000, 79.000
2242,2242.000, 96.000, 78.000
2243,2243.000, 96.000, 76.000
2244,2244.000, 96.000, 75.000
2245,2245.000, 96.000, 75.000
2246,2246.000, 96.000, 75.000
2247,2247.000, 96.000, 75.000
2248,2248.000, 96.000, 75.000
2249,2249.000, 96.000, 75.000
2250,2250.000, 95.000, 75.000
2251,2251.000, 95.000, 75.000
2252,2252.000, 95.000, 75.000
2253,2253.000, 95.000, 75.000
2254,2254.000, 95.000, 74.001
2255,2255.000, 95.000, 74.001
2256,2256.000, 95.000, 73.000
2257,2257.000, 95.000, 73.000
2258,2258.000, 95.000, 73.000
2259,2259.000, 95.000, 74.001
2260,2260.000, 95.000, 75.000
2261,2261.000, 95.000, 75.000
2262,2262.000, 95.000, 76.000
2263,2263.000, 95.000, 76.000
2264,2264.000, 95.000, 76.000
2265,2265.000, 95.000, 76.000
2266,2266.000, 95.000, 75.000
2267,2267.000, 95.000, 75.000
2268,2268.000, 95.000, 76.000
2269,2269.000, 95.000, 76.000
2270,2270.000, 95.000, 76.000
2271,2271.000, 94.000, 77.001
2272,2272.000, 94.000, 77.001
2273,2273.000, 94.000, 77.001
2274,2274.000, 94.000, 77.001
2275,2275.000, 94.000, 76.000
2276,2276.000, 94.000, 75.000
2277,2277.000, 94.000, 75.000
2278,2278.000, 94.000, 75.000
2279,2279.000, 94.000, 75.000
2280,2280.000, 94.000, 75.000
2281,2281.000, 94.000, 76.000
2282,2282.000, 94.000, 76.000
2283,2283.000, 94.000, 76.000
2284,2284.000, 94.000, 76.000
2285,2285.000, 94.000, 76.000
2286,2286.000, 95.000, 75.000
2287,2287.000, 95.000, 75.000
2288,2288.000, 94.000, 75.000
2289,2289.000, 94.000, 78.000
2290,2290.000, 94.000, 78.000
2291,2291.000, 94.000, 80.001
2292,2292.000, 94.000, 80.001
2293,2293.000, 94.000, 78.000
2294,2294.000, 94.000, 77.001
2295,2295.000, 94.000, 76.000
2296,2296.000, 94.000, 76.000
2297,2297.000, 95.000, 75.000
2298,2298.000, 95.000, 74.001
